stem	average relative frequency	motion verb?
go	0.076722400677467	1
do	0.079614707347141	
see	0.057664489349589	
have	0.04460926014444	
want	0.059329230842498	
know	0.029201365458583	
get	0.050239126136956	1
put	0.06577665071947	1
make	0.025016608934359	
say	0.034778763682296	
think	0.027141795622337	
take	0.019497466846708	1
want to	0.038262546246303	
let us	0.027111886291418	
come	0.04584748509219	1
turn	0.012494365936188	1
like	0.018895819392099	
find	0.012342192560886	1
eat	0.018012212883552	
fall	0.00904360949678	1
play	0.01759564659979	
sit	0.018257050905406	1
happen	0.011151123342023	
read	0.015535070737718	
give	0.013971613157249	1
need	0.009227037875159	
tell	0.018492274942209	
wait	0.00750084920387	
work	0.003472396510341	
show	0.007197556431396	
hold	0.008474471734439	1
mean	0.004018192438364	
bring	0.007465024306805	1
try	0.012706133709915	
throw	0.011292856855667	1
hit	0.003048052652932	1
hear	0.007431692392463	
let	0.01336307477205	
use	0.007006608888997	
hurt	0.005655586768043	
open	0.008782042376315	1
call	0.007435871860338	
keep	0.007242403658554	
fit	0.006937434814248	1
catch	0.006256124773249	1
push	0.010960041610772	1
leave	0.006542671479939	
remember	0.008667337454855	
help	0.007474535929297	
live	0.003643358724725	
start	0.004661368454072	
wear	0.00459761089847	
talk	0.005416477819974	
pick	0.006997360373892	
cut	0.002713388147027	1
draw	0.016415872436872	1
finish	0.004752603987398	
run	0.004695010014374	
stand	0.004995407901406	1
drink	0.004785766735445	
ask	0.003751023678747	
fix	0.005189224122519	
move	0.003970154839392	1
wake	0.004679244250723	
break	0.004648126862546	1
feel	0.005818086379766	
pull	0.010676108601078	1
roll	0.004591971799343	1
walk	0.002738921244313	1
punch	0.000343388123987	1
stick	0.006996319032801	
watch	0.005195015987115	
clean	0.002759667396227	
place	0.000592843435913	1
wash	0.002955491969565	
drop	0.003316447495461	1
stop	0.005188847854069	
carry	0.001805796185165	1
listen	0.003689584741644	
buy	0.005225783227742	
hang	0.004264984463647	1
hate	0.000620476514333	
press	0.001526969296602	1
sleep	0.004445473104168	
bite	0.00618712605171	
blow	0.00284464690534	
cover	0.003310672302248	1
miss	0.003792817301789	
guess	0.003335373886194	
sing	0.007341838874853	
close	0.005425750391824	
drive	0.00360009260101	
lift	0.001767826636102	1
matter	0.00407655099373	
pant	0.001625477966765	
touch	0.007902516346787	
wind	0.003045821294367	
write	0.010035521845523	
bicycle	0.000518588775007	
build	0.013399362182292	
climb	0.003442042370717	
color	0.005938180101693	
cry	0.005390068105285	
dog	0.003298829450488	
dry	0.002473038553526	
forget	0.00288387509626	
grow	0.001151964499881	
laugh	0.000657662439825	
love	0.004226571857827	
reach	0.001916459058921	1
shut	0.006135515812126	1
bet	0.002854989622857	
even	0.000926674748904	
fly	0.003198646611454	
pour	0.002777065228877	1
ride	0.004477352232048	
save	0.000942176357406	
smash	0.000499031560759	1
wonder	0.002076356927909	
dig	0.000948370994301	1
jump	0.002539952199702	1
suppose	0.002977616084536	
tie	0.0015363985168	1
attach	0.000491081281011	1
count	0.003352048783769	
knock	0.004448622843718	1
learn	0.001364703954705	
cause	0.002121232840531	
cook	0.002202928119487	
mow	0.00105008973155	
share	0.001413910311188	
change	0.002212141455287	
decide	0.002209591923577	
fold	0.001219587616615	1
grind	0.000214553740891	1
peter	0.003649808406433	
set	0.002790619187215	1
stretch	0.000396422903253	1
time	0.001545160543538	
brush	0.00287661296606	1
bump	0.001042371557616	1
button	0.002395524618764	
hide	0.002697643196679	
invite	0.000302890883387	
kiss	0.002234889278489	
paint	0.000882174674433	1
step	0.00117508864748	
taste	0.002577020989733	
yell	0.000409532724157	
bake	0.000788463947461	
ding	0.000673531115815	
dump	0.003761857253241	1
hop	0.000833060687369	1
rip	0.001119944704187	1
scratch	0.000751032370915	1
serve	0.000397272337256	
stir	0.001941776320065	1
wish	0.000858906526721	
answer	0.000462041687538	
balance	0.000278819010803	1
dance	0.00238741958958	
fill	0.000870168789824	1
lick	0.002358969412731	
lock	0.000673847785984	
plant	0.001443262037673	
plug	0.000763838744305	
pop	0.001999641768806	
sound	0.001706828113552	
steal	0.000353030618558	
sure	0.001159789621177	
tire	0.003745725558633	
belong	0.001902007329714	
chop	0.00047457878757	1
except	0.00019356752094	
feed	0.002553938703894	
follow	0.000790932562729	
hope	0.000973484856681	
land	0.000564374533983	
number	0.001549565571405	
park	0.001240447564583	
pat	0.003970623373326	
picture	0.000722822761252	
scream	0.00034527916421	
shake	0.001908397129344	1
shape	0.00023553784197	
shoot	0.000620753854231	
slip	0.000576781924846	
snap	0.001149154431623	1
sneeze	0.000426871220048	
spit	0.000728550168254	
squish	0.001623039250343	1
understand	0.004839618062091	
visit	0.000771621774053	
wipe	0.003549516817449	1
begin	0.001492960463053	
bend	0.001452630638389	1
burn	0.00100561405371	
chase	0.00091832687459	
chew	0.002909830818984	
crawl	0.000695349438466	1
enjoy	0.000938030643864	
grab	0.003184127938865	1
hammer	0.001999014271982	1
hand	0.00115921852998	
harry	0.001138100689713	
hug	0.000978742992397	
jack	0.000200932491655	
kick	0.003426673022909	
kid	0.000338991608535	
let me	0.002787218957972	
mash	0.000921900781241	
match	0.000753878510873	
mess	0.000675666053842	
mother	0.000187327767045	
pamper	0.000288621112634	
paste	0.000189899356073	
ready	0.003610036118579	
record	0.001027334632772	
rid	0.001268641178651	
ring	0.001320943775467	
rub	0.002008056743266	1
saw	0.001850080904352	1
sell	0.000921481618972	
spill	0.002421847021648	1
swim	0.001722969301252	
tangle	0.000380765090343	
teach	0.001706939265279	
thank	0.003947276761512	
worry	0.001944783775923	
add	0.000678125471118	
bag	0.000745185899198	
bam	0.000301018765985	
bang	0.001278664293924	1
bat	0.000196210759488	
believe	0.001167656753838	
blink	0.00117325952468	
bounce	0.003846871734076	1
chicken	0.000311284789574	
connect	0.000304313447217	
crash	0.000945186271756	1
crow	8.18845798551094E-05	
dirty	0.001544047797252	
end	0.000542291638778	
flip	0.001088253463916	1
give me	0.003201307234354	
heat	0.00029977184452	
hurry	0.002185739934599	
long	0.000192585028504	
lose	0.002191332910835	
mind	0.005686972844832	
moon	0.000104263198731	
notice	0.000541250369554	
pay	0.00158517428964	
pee	0.001488199270509	
piece	0.000734139233969	
roar	0.000342330876419	
rush	0.000135316324649	
sail	0.000178500812686	
scare	0.001872897442239	
shine	0.000110285889955	
shovel	0.000114564939435	1
side	0.001459455229415	
skip	0.005971264711584	
slide	0.001663769985625	1
spell	0.001950341876495	
spread	0.001185067335184	1
sprout	0.001111309199476	
sticker	0.000831806403587	
straighten	0.000607874605951	1
tape	0.001684267749175	
tuck	0.001651204689316	1
appear	0.000726666367538	
baby	0.001595849850224	
ball	0.002485949110876	
bark	0.000628175861402	
bear	0.001322817015579	
box	0.001192206114114	
breathe	0.000182192213055	
burp	0.000701843192235	
bury	0.003113781523133	1
cake	0.000300836977058	
check	0.001785142602288	
clang	0.000144310556317	1
cool	0.001548567552341	
crack	0.00078558423168	1
cross	0.000654774921339	
crowd	0.00021379051363	
crush	0.000161873170771	1
deserve	0.000120416725722	
detach	0.000144310556317	1
dream	0.000240928348579	
erase	0.002444852117082	1
face	0.002177088380582	
fire	0.000639535552817	
flatter	7.18917435134014E-05	
grate	0.000154918379156	1
hole	0.000399848913279	
identify	0.003076425936564	
jail	0.000128818414041	
juice	0.00069408413126	
kill	0.000785817478031	
lean	0.001043790580093	
leap	0.000119390794779	
lie	0.001780094733367	
mail	0.000228610070674	
mix	0.001199190335039	
motor	0.000109647779658	
mouth	0.000100368421693	
mush	0.000166025953837	
pan	0.000321975196545	
pardon	0.002659153297482	
peek	0.004234813635715	
plane	0.000810980472921	
point	0.001149565723646	
poke	0.000733669049829	
prepare	0.000109174960658	
prick	0.000122773093475	
rain	0.000711581333917	
rise	0.000400247201511	
rock	0.001121495011673	
rope	0.000173946809103	
scoop	0.000440989612735	
scrub	0.000163233872846	
sea	6.0458145069606E-05	
send	0.001665605030405	
separate	8.94296358515342E-05	
sew	0.000890580847846	
sharpen	0.000293138562623	
shave	0.001143535611383	
shout	0.001151897296211	
sink	0.000133374608546	
slam	0.000109971862593	
smell	0.003549054331666	
smoke	0.000751729873599	
spend	0.000560621012123	
spin	0.00116287962878	
splinter	0.000172232889665	
squash	0.000476667261293	
squirt	0.000839588658842	
still	0.000346795319577	
sting	0.000429175407551	
swallow	0.000556834486517	
tap	0.000349304118927	
tear	0.003268179247197	
tickle	0.001677787704371	
transcribe	0.000169747520891	
tweet	0.000407011547219	
wag	0.000307075818777	
wheel	0.000423532738273	
wriggle	0.000296275677638	
yawn	0.000109121477884	
admit	0.000317380788163	
air	7.41631704791478E-05	
arrive	0.00029187138085	
assure	4.30455042129761E-05	
awake	0.000541916715537	
back	0.001407995636168	
bash	0.001201984795683	
bathe	0.000147621489856	
beep	0.000427085723703	
beg	0.000602527824034	
black	7.80944052374033E-05	
blend	0.000102242090443	
block	0.001329049900274	
boil	0.000110935818332	
bolt	0.000399894956305	
boom	0.000273464706275	
borrow	0.000663813059812	
bottle	0.00043353206001	
bowl	0.000108776609005	
brown	0.000270231370208	
bug	0.000172331643499	
busy	0.000357028489338	
cant	0.004057255813979	
carpet	7.1012753728535E-05	
chaff	7.21552781585973E-05	
choose	0.000924841227743	
clamp	6.86488070813832E-05	
clip	0.000285274429694	
clock	7.16836892174683E-05	
comb	0.002887029931377	
content	6.56539550670909E-05	
crackle	0.000167007098331	
crayon	0.002232480784837	
cream	9.25507827237028E-05	
creep	0.000174779088292	
crunch	0.000171623134599	
cube	0.000218599659512	
cuddle	0.001507940830834	
dedicate	7.21552781585973E-05	
diaper	0.000529018030027	
dim	6.42752479220688E-05	
dish	0.000327498655563	
disturb	0.000329661092661	
dot	0.002558288458619	
drag	9.52352248874184E-05	
drape	0.001534277381756	
dress	0.002480643078573	
drown	0.000754484339349	
earn	0.000999169095776	
empty	0.001062746110777	
enter	0.000152676362995	
escape	0.000486513523885	
explain	0.000290761287958	
fan	6.24065930299582E-05	
fasten	0.000353308499672	
fight	0.000703339883818	
figure	0.001604363581065	
flake	0.000761061100384	
flap	0.001080244802669	
flee	0.00015659828973	
flop	0.000185649631155	
flour	4.05107741037252E-05	
flush	0.000142821213134	
fudge	0.000107252016303	
gobble	0.000692901167372	
halve	7.21552781585973E-05	
hoe	7.21552781585973E-05	
holler	0.000621557732756	
hook	0.001472812866074	
house	0.000990126204996	
hunt	6.6002725957516E-05	
intend	0.00065099893867	
intensify	7.21552781585973E-05	
interview	6.46343813261431E-05	
iron	0.000844467651823	
juggle	9.49204295079043E-05	
kayak	7.21552781585973E-05	
king	0.001348997007656	
knead	0.00017196713446	
knit	0.000129621112817	
lap	0.000114658015862	
last	0.00019360426559	
lay	0.001178110503846	
light	0.0003903454097	
line	0.00094809257653	
link	5.3810179177005E-05	
load	0.00031241183537	
loosen	0.000264410722165	
lunch	0.000739905103919	
marbleize	7.21552781585973E-05	
march	0.000254671944735	
meet	0.001724009075765	
milk	0.00046150479051	
mine	0.000448655594551	
munch	0.000440844623545	
pain	5.14037793441344E-05	
party	0.000822539382041	
peekaboo	0.006324088403032	
pig	0.000429835862286	
pin	0.000438064982891	
plop	0.000935763457274	
plunk	0.000330209894211	
pound	0.003038247445584	
print	8.4437683414028E-05	
promise	0.000999422729447	
punish	0.000105659134862	
quiet	0.001744938394975	
raise	0.000272459440642	
realize	0.000786849053194	
recognize	0.001220384257622	
reflect	5.01764435006837E-05	
reply	0.00011553331267	
rescue	0.000446015055258	
resist	5.02758469707305E-05	
respect	0.000908341601004	
retrieve	4.45598187029232E-05	
return	0.000123536314384	
rinse	0.000224661667624	
roam	5.51650743351789E-05	
round	0.000762066191484	
row	0.000222425340721	
scitter	7.21552781585973E-05	
scout	4.49439091281518E-05	
scrape	0.000205162453666	
season	5.01764435006837E-05	
shock	5.79532726026369E-05	
sign	0.000520385327141	
sled	5.40297904681706E-05	
smile	0.000977633062536	
sniff	0.000183309023427	
spank	0.000812887425857	
speed	6.01842975416617E-05	
split	0.000431300187629	
spot	0.000292656435071	
stall	0.00061083187517	
star	0.000266455969979	
steer	0.000771608993779	
stem	4.49439091281518E-05	
stitch	8.00505755603225E-05	
stomp	0.000301047973109	
stripe	7.17071577081646E-05	
stroke	0.000546584591628	
struggle	5.14734004504401E-05	
stuff	0.000862093157913	
subject	7.21552781585973E-05	
surprise	0.000500760030056	
swing	0.000503958296523	
table	0.000320320446604	
tame	6.42752479220688E-05	
tow	0.000500293290239	
toy	0.001530245008057	
trade	0.001429401664177	
trip	0.000499596294802	
twirl	0.000359462787848	
water	0.000874840997214	
wave	0.000838184045819	
whisk	0.000738682562486	
wiggle	0.001631734431007	
win	0.001412276259209	
wing	0.001022201785591	
woo	0.00241636662783	
wrap	0.003100916384129	
circle	0.000819442941573	
squiggle	0.000840803018411	
tingle	0.004	
bother	0.001136290652486	
somersault	0.001556399886074	
speak	0.001415776674329	
night	0.019809057126047	
pretend	0.002352773197183	
mark	0.000696325074073	
switch	0.000795187986736	
excuse	0.002554277101291	
squeeze	0.001651955811221	
squeak	0.002852038335339	
excite	0.000266278835335	
calm	0.001312515411039	
flower	0.001041463784461	
found	0.000813639909244	
ignore	0.000361311915813	
recall	0.000593198307561	
remind	0.000423135213186	
allow	0.000929880863327	
avoid	0.000339493083233	
ruin	0.000329743585068	
bore	0.000700141747149	
arm	0.000466429419838	
beach	0.000565631728106	
pattycake	0.003545490971411	
pad	0.000513750669192	
sling	0.000796746592036	
twinkle	0.000659567046795	
blab	0.001187648456057	
fool	0.000345237021938	
interest	0.000952123012846	
sort	0.001618773812781	
strap	0.000527538155161	
bead	0.001025665198669	
buckle	0.001320907772386	
care	0.001350937791536	
best	0.000604904259491	
name	0.002191547291039	
snow	0.001271012717916	
peel	0.001261418502264	
teethe	0.00093922993278	
orient	0.002666666666667	
defy	0.004484304932735	
depend	0.000570919770416	
distract	0.001730516413347	
suffer	0.000831908901744	
twist	0.000912214618537	
zoom	0.000479163809363	
bless	0.002276595084772	
farm	0.000858330649459	
meow	0.00100577997998	
overwhelm	0.000434489507859	
wire	0.000239960187744	
frighten	0.000846954261065	
toss	0.000280554318221	
clap	0.001302080528888	
jiggle	0.001621123444781	
tip	0.00238682230346	
trace	0.00086042084122	
couple	0.000797108351684	
boo	0.000479118722746	
mesmerize	0.001040792849596	
rattle	0.000533352823566	
scribble	0.000573393986424	
stack	0.005873107152075	
measure	0.000783304250894	
balloon	0.000277105066847	
honk	0.000617468008335	
suck	0.000777588671379	
cheat	0.001666378056979	
click	0.000866979316414	
fish	0.000710688721876	
square	0.000411933623806	
film	0.000738502009092	
smart	0.000611038034031	
engross	0.001147736755392	
estimate	0.001605136436597	
explore	0.00122342028179	
expect	0.001385328131406	
fine	0.004143904245748	
own	0.001441217194702	
pen	0.000577942299812	
please	0.00046103531914	
treat	0.000608533033794	
eye	0.001382938883408	
man	0.000976034408618	
scramble	0.000564452383053	
expose	0.001240075727531	
jar	0.000531003178512	
concentrate	0.00097971535568	
fling	0.000864036738602	
crank	0.001048207287111	
fail	0.001219234960276	
label	0.001742975111732	
relax	0.001935926151581	
shove	0.001155498657703	
scoot	0.001974818492583	
mumble	0.000506485275825	
seed	0.000199797324285	
shy	0.000469412139947	
braid	0.000246910201402	
bumble	0.001773563346464	
choke	0.002408028655474	
continue	0.000147330667585	
copy	0.000220938934607	
croak	0.00049115913556	
die	0.000800417230378	
dwarf	0.0004547845887	
fetch	0.002025006930805	
glue	0.003377805085677	
kneel	0.000226038379671	
leaf	0.000176892562046	
moo	0.000666237085097	
rest	0.000519405660898	
skunk	0.000243294221641	
stain	0.000322070695725	
warm	0.00153922434715	
chug	0.002327567862196	
pepper	0.002543095921568	
appreciate	0.000222270703617	
quack	0.00024580683598	
wither	0.001182499014584	
cheep	0.001144213901571	
describe	0.000216578547634	
diddle	0.000733658783118	
invent	0.000426737506197	
trot	0.000188003455631	
whistle	0.000479373478988	
agree	0.0003088060089	
cheer	0.000151838789859	
market	0.000247139660514	
marry	0.000257165313925	
parrot	0.000222419143275	
peep	0.000740692632793	
pinch	0.000861921875001	
quoth	0.000394166338195	
sand	0.000132277779498	
spoil	0.000600500101278	
wander	0.000511098343909	
whisper	0.000209623973414	
boot	0.000383532284227	
exercise	0.000275412620243	
screw	0.001247008352201	
skedaddle	0.000333572201677	
spoon	0.00088316939813	
trick	0.000313938665163	
band	0.000157898397027	
manage	0.001543325251313	
batter	0.000165891370739	
boat	0.000291480785938	
collect	0.000391874067982	
crumple	0.000116464735622	
cup	0.000403178089198	
deliver	0.000411830239386	
disrupt	0.000218097648646	
doubt	0.000304645181124	
embroider	0.000110657800993	
game	0.000335917308673	
gas	0.000203583061889	
glove	0.002026977725871	
head	0.000423441698565	
hollow	0.000203583061889	
knot	0.000495764715216	
pass	0.00102825751924	
perform	0.000134994679831	
puzzle	0.000831723397257	
rough	0.000458024369039	
rule	0.000111617865374	
shadow	0.000166408256037	
shampoo	0.000224797573457	
sock	0.000778880471296	
station	8.88964928213162E-05	
sun	8.68294213261856E-05	
towel	0.000286945384943	
train	0.000357355609674	
travel	0.000167294709486	
waste	0.000128209176309	
chirp	0.000396441199778	
smack	0.002941931773094	
melt	0.000308003465797	
drip	0.000299975475677	
thaw	0.000422728152593	
sway	0.00017491992245	
zip	0.003020067399709	
bob	0.00131732718352	
clonk	0.001028888376398	
couch	8.00912153392099E-05	
disappoint	0.000117400422785	
drool	8.53940669140509E-05	
dust	0.001539510232271	
groan	0.00014063712022	
hum	0.000422418526207	
improve	0.000102255374303	
interrupt	0.000226856801271	
part	0.00020968481688	
plan	0.000157086820694	
question	8.55346770611975E-05	
stare	0.000122395951458	
stew	7.263612283384E-05	
study	0.00075740769622	
sweep	0.000841214326889	
tighten	0.000963059681164	
top	0.000855836024668	
translate	7.79989701938055E-05	
wet	0.000892391852638	
wink	8.52858188758759E-05	
till	0.001093705251708	
bleed	0.000712996434883	
curl	0.000182089462584	
bop	0.000173634381431	
argue	0.000332488589049	
beat	0.000892132544933	
dare	0.001648765851765	
intrigue	0.000357079093019	
zipper	0.001442766067426	
bust	0.000108007597784	
cost	0.000939430878309	
costume	0.00012049404214	
cough	0.001079525850864	
dial	0.001558392379479	
don	0.000121072342902	
extend	0.000147889447794	
foul	0.00017853954651	
freeze	0.000386902652516	
gather	0.000662220596873	
heel	0.000120350770333	
investigate	7.76887031009938E-05	
jingle	0.000509432334498	
join	0.000341934481081	
murder	0.00017853954651	
nap	0.00080647966757	
neck	0.000173069650207	
powder	0.000254350933355	
pray	8.9010164872328E-05	
rake	0.000363521526171	
slap	0.000876998147018	
slop	0.000364600169731	
starve	8.4417557692937E-05	
wound	9.18054857082274E-05	
blanket	0.00029653495397	
control	0.000339203793804	
store	0.00020359364334	
upset	0.000547165078549	
aim	0.00020930946583	
pity	0.000741839762611	
practice	0.000252650052486	
